observ,profile1,profile2,profile3,profile4,profile5,profile6,profile7,profile8,profile9,profile10,profile11,profile12,profile13,profile14,profile15,profile16,profile17,profile18,profile19,profile20,profile21,profile22,profile23,profile24,profile25
129,-4700,-3700,-6650,-5950,-4950,-5900,-3800,-1400,-5500,-3150,-2550,-1950,-2300,-5800,-3800,-5150,-4950,-4350,-3950,-3850,-3300,-3650,-4000,-5200,-4350
130,-4700,-3700,-6650,-5950,-4900,-5550,-3800,-1400,-5550,-3150,-2600,-1950,-2500,-5850,-3800,-5150,-4750,-4350,-3950,-3900,-3300,-3650,-4000,-5250,-4350
131,-4700,-3700,-4850,-5900,-4900,-5550,-3750,-1450,-3800,-3400,-2600,-1900,-2500,-5850,-3750,-5200,-4750,-4350,-3950,-3900,-3350,-3700,-4000,-5250,-4350
132,-4700,-3700,-4850,-5900,-4850,-5700,-3750,-1450,-3800,-3400,-2650,-1900,-2550,-5900,-3750,-5200,-4700,-4400,-3950,-3900,-3350,-3700,-4000,-5300,-4300
133,-4750,-3650,-4900,-5900,-4850,-5700,-3700,-1500,-3800,-3500,-2650,-1900,-2550,-5900,-3750,-5250,-4700,-4400,-3300,-3900,-3350,-3700,-4000,-5300,-4300
134,-4750,-3650,-4900,-5900,-4800,-5650,-3700,-1500,-3800,-3500,-2700,-1900,-2600,-5500,-3750,-5250,-5250,-4400,-3300,-3900,-3350,-3700,-4000,-5350,-4300
135,-4750,-3650,-5750,-6150,-4800,-5650,-3650,-1550,-3750,-3450,-2700,-2000,-2600,-5500,-3750,-4250,-5250,-4400,-3350,-3950,-3350,-3700,-4050,-5350,-4300
136,-4750,-3650,-5750,-6150,-4750,-5500,-3650,-1550,-3750,-3450,-2750,-2000,-2650,-5550,-3750,-4250,-4650,-4450,-3350,-3950,-3350,-3750,-4050,-4700,-3650
137,-4750,-5700,-5800,-6100,-4750,-5500,-3600,-900,-3750,-3200,-2750,-1850,-2650,-5550,-3650,-4250,-4650,-4450,-3400,-3950,-3400,-3750,-4050,-4700,-3650
138,-4800,-5700,-5800,-6100,-3900,-5650,-3600,-900,-3750,-3200,-2800,-1850,-2700,-5600,-3650,-4250,-4850,-4450,-3400,-3300,-3400,-3750,-4050,-4700,-3600
139,-4800,-5700,-5850,-6050,-3900,-5650,-5250,-950,-3700,-2000,-2800,-1800,-2700,-5600,-3700,-4300,-4850,-4450,-3450,-3300,-3400,-3750,-4050,-4700,-3600
140,-4800,-5700,-5850,-6050,-3850,-5650,-5250,-950,-3700,-2000,-2400,-1800,-2750,-5650,-3700,-4300,-5150,-4500,-3450,-3350,-3400,-3750,-4050,-4750,-4250
141,-4800,-5700,-5500,-6500,-3850,-5650,-4700,-1000,-3700,-2050,-2400,-2200,-2750,-5650,-3700,-4300,-5150,-4500,-3450,-3350,-3400,-3800,-4050,-4750,-4250
142,-4800,-5700,-5500,-6500,-3800,-5650,-4700,-1000,-3700,-2050,-2200,-2200,-3350,-5700,-3700,-4300,-5100,-4500,-3450,-3350,-3400,-3800,-4050,-4800,-4200
143,-4850,-5750,-5450,-5650,-3800,-5650,-4650,-1050,-3850,-2100,-2200,-2400,-3350,-5700,-3850,-4350,-5100,-4500,-3500,-3350,-3450,-3800,-4050,-4800,-4200
144,-4850,-5750,-5450,-5650,-3750,-5650,-4650,-1050,-3850,-2100,-3950,-2400,-3900,-5750,-3850,-4350,-5200,-4500,-3500,-3400,-3450,-3800,-4100,-4850,-3950
145,-4850,-5750,-5400,-5650,-3750,-5600,-4600,-1100,-1950,-2450,-3950,-2350,-3900,-5750,-3850,-4350,-5200,-4500,-3500,-3400,-3450,-3800,-4100,-4850,-3950
146,-4850,-5750,-5400,-5650,-3700,-5600,-4600,-1100,-1950,-2450,-4000,-2350,-1200,-5800,-3850,-4350,-4900,-4300,-3500,-3400,-3450,-3850,-4100,-4900,-3900
147,-4850,-4700,-5850,-5600,-3700,-5600,-4550,-1150,-1900,-1650,-4000,-2300,-1200,-5800,-3850,-4400,-4900,-4300,-3550,-3400,-3500,-3850,-4100,-4900,-3900
148,-4850,-4700,-5850,-5600,-3650,-5600,-4550,-1150,-1900,-1650,-3900,-2300,-3300,-5950,-3850,-4400,-5050,-4300,-3550,-3450,-3500,-3850,-4100,-4950,-3850
149,-4850,-4750,-5850,-5600,-3650,-5600,-4500,-1200,-3750,-1700,-3900,-1900,-3300,-5950,-3900,-4400,-5050,-4300,-3550,-3450,-3500,-3850,-4150,-4950,-3850
150,-4900,-4750,-5850,-5600,-3600,-5600,-4500,-1200,-3750,-1700,-3150,-1900,-3400,-5850,-3900,-4400,-5700,-4250,-3550,-3450,-3500,-3850,-4150,-5000,-3800
151,-4900,-4800,-5850,-5550,-3600,-5600,-4450,-4700,-3800,-1750,-3150,-1950,-3400,-5850,-3900,-4450,-5700,-4250,-3600,-3450,-3550,-3900,-4150,-5000,-3800
152,-4900,-4800,-5850,-5550,-4950,-5600,-4450,-4700,-3800,-1750,-3200,-1950,-2150,-5900,-3900,-4450,-5800,-4250,-3600,-3500,-3550,-3900,-4150,-4650,-3750
153,-4900,-4850,-5850,-5550,-4950,-5600,-4400,-4700,-3950,-1800,-3200,-2000,-2150,-5900,-3900,-4450,-5800,-4250,-3600,-3500,-3550,-3900,-4150,-4650,-3750
154,-4900,-4850,-5850,-5500,-5000,-5600,-4400,-4650,-3950,-1800,-3950,-2000,-2200,-5650,-3900,-4450,-5850,-4000,-3600,-3500,-3550,-3900,-4200,-4650,-3700
155,-4900,-4050,-5850,-5500,-5000,-5600,-4800,-4650,-3900,-1850,-3950,-2050,-2200,-5650,-5400,-4500,-5850,-4000,-3000,-3500,-3600,-3900,-4200,-4650,-3700
156,-4900,-4050,-5850,-5500,-5050,-5550,-4800,-4650,-3900,-1850,-3600,-2050,-2250,-5900,-5450,-4500,-5150,-4000,-3000,-3550,-3600,-3900,-4200,-4650,-4500
157,-4950,-4100,-5850,-2400,-5050,-5550,-4750,-4600,-3850,-1900,-3600,-2100,-2250,-5900,-5050,-4550,-5150,-4000,-3050,-3550,-3600,-3900,-3650,-4650,-4500
158,-4950,-4100,-5850,-2400,-5100,-5550,-4750,-4600,-3850,-1900,-4100,-2100,-2300,-5800,-5050,-4550,-5200,-4050,-3050,-3550,-3600,-3900,-3650,-4650,-4450
159,-4950,-4150,-6250,-2350,-5100,-5550,-3100,-4600,-4000,-1950,-4100,-2150,-2300,-5800,-5050,-3950,-5200,-4050,-3100,-3550,-3000,-3900,-3650,-4650,-4450
160,-4950,-4150,-6250,-2350,-4800,-5550,-3100,-4550,-4000,-1950,-4100,-2150,-2350,-5850,-5100,-3950,-5250,-4050,-3100,-3600,-3000,-3950,-3650,-4650,-4400
161,-4950,-4200,-6200,-5400,-4800,-5550,-3250,-4550,-4000,-1300,-4100,-2200,-2350,-5850,-5100,-4000,-5250,-4050,-3100,-3600,-3050,-3950,-3650,-4650,-4400
162,-4950,-4200,-6200,-5400,-4850,-5550,-3250,-4550,-4000,-1300,-4100,-2200,-2400,-6000,-5100,-4000,-4800,-4100,-3100,-3600,-3050,-3950,-3650,-4550,-4350
163,-4950,-4250,-5800,-5400,-4850,-5550,-3200,-4500,-3950,-1350,-4100,-1850,-2400,-6000,-5150,-4000,-4800,-4100,-3150,-3600,-3100,-3950,-3700,-4550,-4350
164,-5000,-4250,-5800,-5450,-4900,-5550,-3200,-4500,-3950,-1350,-4050,-1850,-2450,-5950,-5200,-4000,-4850,-4100,-3150,-3000,-3100,-3950,-3700,-4550,-4300
165,-5000,-4300,-5800,-5450,-4900,-5550,-3150,-4500,-3950,-1400,-4050,-1750,-2450,-5950,-5250,-4050,-4850,-4100,-3150,-3000,-3150,-3950,-3700,-4550,-4300
166,-5000,-4300,-5800,-5450,-4700,-5550,-3150,-4450,-3950,-1400,-4050,-1750,-2100,-5950,-5300,-4050,-4900,-4150,-3150,-3050,-3150,-3950,-3700,-4550,-4050
167,-5000,-4350,-5800,-5050,-4700,-5500,-3700,-4450,-3750,-1450,-4050,-1800,-2100,-5950,-5350,-4050,-4900,-4150,-3150,-3050,-3200,-3300,-3700,-4600,-4050
168,-5000,-4350,-5800,-5050,-4750,-5500,-3700,-4450,-3750,-1450,-4050,-1800,-1900,-3800,-4700,-4050,-4950,-4150,-3150,-3100,-3200,-3300,-3700,-4600,-4100
169,-5000,-3800,-5800,-5050,-4750,-5500,-3750,-4400,-4100,-1500,-4050,-1850,-1900,-3800,-4750,-4100,-4950,-4150,-3200,-3100,-3250,-3300,-3700,-4600,-4100
170,-5000,-3800,-5800,-5100,-4600,-5500,-3750,-4400,-4100,-1500,-4000,-1850,-1950,-3800,-4800,-4100,-5000,-4200,-3200,-3150,-3250,-3300,-3750,-4600,-4000
171,-4650,-3850,-5800,-5100,-4600,-5500,-3800,-4400,-4050,-1550,-4000,-5400,-1950,-3800,-4850,-4100,-5000,-4200,-3200,-3150,-4850,-3350,-3750,-4600,-4000
172,-4650,-3850,-5800,-5100,-4600,-5500,-3800,-4800,-4050,-1550,-4000,-5400,-2000,-3800,-4900,-4100,-5050,-4200,-3200,-3200,-4850,-3350,-3750,-4600,-4150
173,-4650,-3900,-5800,-5150,-4600,-5500,-3850,-4800,-4150,-1600,-4000,-5400,-2000,-3800,-4950,-4150,-5050,-4200,-3250,-3200,-4700,-3350,-3750,-4600,-4150
174,-4650,-3900,-5800,-5150,-4650,-2400,-3850,-4800,-4150,-1600,-4000,-5450,-2050,-3750,-5000,-4150,-5100,-4200,-3250,-3250,-4700,-3350,-3750,-4600,-6300
175,-4650,-3950,-5600,-5150,-4650,-2400,-3900,-4750,-4200,-950,-4000,-5450,-2050,-3750,-4650,-4150,-5100,-4200,-3250,-3250,-4750,-3400,-3800,-4600,-6300
176,-4550,-3950,-5600,-5200,-4650,-2350,-3900,-4750,-4200,-950,-4200,-5450,-2100,-3750,-4550,-4150,-4450,-3650,-3250,-4550,-4750,-3400,-3800,-4600,-6350
177,-4550,-4000,-5500,-5200,-4650,-2350,-3150,-4750,-4350,-1000,-4200,-5050,-2100,-3750,-4550,-4200,-4450,-3650,-4750,-4550,-2850,-3400,-3800,-4600,-6350
178,-4550,-4000,-5500,-5200,-4500,-3800,-3150,-1850,-4350,-1000,-4250,-5100,-2150,-3750,-4600,-4200,-4500,-3650,-4750,-4700,-2850,-3400,-3800,-4600,-4600
179,-4550,-5850,-5650,-5250,-4500,-3800,-3200,-1850,-4400,-1050,-4250,-5150,-2150,-3750,-4350,-4200,-4500,-3650,-4700,-4700,-2900,-3400,-3800,-4600,-4600
180,-4550,-5850,-5650,-5250,-4500,-3800,-3200,-1800,-4400,-1050,-4300,-5200,-1700,-3750,-4350,-4200,-4550,-3650,-4700,-4600,-2900,-3450,-3800,-4600,-5500
181,-4550,-5800,-5700,-5250,-4500,-3800,-3400,-1800,-4300,-1100,-4300,-5250,-1700,-3750,-4400,-3400,-4550,-3650,-4800,-4600,-2950,-3450,-3800,-4600,-5500
182,-4600,-5800,-5700,-5300,-4550,-3750,-3400,-1750,-4300,-1100,-4350,-5250,-1750,-3650,-4400,-3400,-4600,-3700,-4800,-4650,-2950,-3450,-3850,-4350,-5550
183,-4600,-5650,-6200,-5300,-4550,-3750,-3450,-1750,-4250,-1150,-4350,-5250,-1750,-3650,-4450,-3450,-4600,-3700,-4800,-4650,-2550,-3450,-3850,-4350,-5550
184,-4600,-5650,-6200,-5300,-4550,-3750,-3450,-1700,-4250,-1150,-4150,-5300,-1800,-3650,-4450,-3450,-4650,-3700,-4800,-4750,-2550,-3450,-3850,-4350,-5600
185,-4600,-5650,-6150,-5350,-4550,-3750,-3500,-1700,-4200,-1200,-4150,-5300,-1800,-3650,-4500,-3500,-4650,-3700,-4850,-4750,-2600,-3500,-3850,-4350,-5600
186,-4600,-5650,-6150,-5350,-4400,-3650,-3500,-1650,-4200,-1200,-3700,-5300,-1850,-3650,-4500,-3500,-4700,-3700,-4850,-4800,-2600,-3500,-3850,-4400,-5950
187,-4600,-5650,-5550,-5350,-4400,-3650,-3550,-1650,-4150,-1250,-3700,-5350,-1850,-3650,-4300,-3750,-4700,-3700,-4750,-4800,-2650,-3500,-3850,-4400,-5950
188,-4350,-5650,-5550,-4700,-4400,-3700,-3550,-1600,-4150,-1250,-3700,-5350,-1500,-3700,-4300,-3750,-4750,-3750,-4750,-4950,-2650,-3500,-3850,-4400,-6000
189,-4350,-5650,-4750,-4700,-4400,-3700,-3600,-1600,-4100,-600,-3700,-5350,-1500,-3700,-4250,-5400,-4750,-3750,-4800,-4950,-2700,-3500,-3850,-4400,-6000
190,-4350,-5600,-4750,-4700,-3400,-5400,-3600,-2200,-4100,-600,-3650,-4700,-1550,-3700,-4250,-5400,-4100,-3750,-4800,-4750,-2700,-3550,-3850,-4450,-6050
191,-4350,-5600,-4800,-4750,-3400,-5400,-3650,-2200,-4050,-650,-3650,-4750,-1550,-3700,-4250,-5350,-4100,-3750,-3300,-4750,-2750,-3550,-3900,-4450,-6050
192,-4350,-5600,-4800,-4750,-4450,-5400,-3650,-2150,-4050,-650,-3600,-4800,-1600,-3700,-4250,-5350,-4150,-3750,-3300,-4800,-2750,-3550,-3900,-4450,-6100
193,-4350,-5600,-5900,-4750,-4450,-5400,-3250,-2150,-2400,-700,-3600,-4850,-1600,-3700,-4000,-5300,-4150,-3750,-3350,-4800,-2800,-3550,-3900,-4500,-6100
194,-4400,-5600,-5900,-4800,-4450,-5400,-3250,-2100,-2400,-700,-3850,-4900,-1650,-3700,-4000,-5300,-4200,-3800,-3350,-4900,-2800,-3550,-3900,-4500,-6150
195,-4400,-5550,-5900,-4800,-4450,-5450,-3300,-2100,-2350,-750,-3850,-4950,-1650,-3700,-4050,-5450,-4200,-3800,-3400,-4900,-2200,-3600,-3900,-4500,-6150
196,-4400,-5550,-5900,-4800,-3650,-5450,-3300,-2050,-2350,-750,-4400,-5000,-1250,-3850,-4050,-5450,-4250,-3800,-3400,-4950,-2200,-3600,-3900,-4500,-6200
197,-4400,-5550,-5950,-4850,-3650,-5450,-3350,-2050,-4400,-800,-4400,-5650,-1250,-3850,-4100,-5500,-4250,-3800,-3000,-4950,-2450,-3600,-3900,-4500,-6200
198,-4400,-5550,-5950,-4850,-3600,-5450,-3350,-2000,-4400,-800,-3500,-5650,-1300,-3850,-4100,-5500,-4300,-3850,-3000,-5000,-2450,-3600,-3900,-4500,-6250
199,-4400,-5550,-6600,-4850,-3600,-5450,-2850,-2000,-4150,-850,-3500,-5600,-1300,-3850,-4150,-5750,-4300,-3850,-2950,-5000,-2500,-3600,-3900,-4500,-6250
200,-4450,-5500,-6600,-4900,-4300,-5450,-2850,-1950,-4150,-850,-3700,-5600,-1350,-3850,-4150,-5750,-4350,-3850,-2950,-4850,-2500,-3000,-3950,-4300,-5450
201,-4450,-5500,-6550,-4900,-4300,-5450,-2900,-1950,-3900,-900,-3700,-5550,-1350,-3850,-4150,-3050,-4350,-3850,-2900,-4850,-1850,-3000,-3950,-4300,-5450
202,-4450,-5500,-6550,-4900,-4300,-5050,-2900,-1900,-3900,-900,-3450,-5550,-1400,-3850,-4150,-3050,-4400,-3900,-2900,-4800,-1850,-3050,-3950,-4300,-5450
203,-4450,-5500,-6450,-4950,-4300,-5050,-2700,-1900,-4500,-250,-3450,-5500,-1400,-3850,-4200,-3100,-4400,-3900,-2850,-4800,-2000,-3050,-3950,-4300,-5450
204,-4450,-5500,-6450,-4950,-3550,-5050,-2700,-3350,-4500,-250,-3750,-5500,-1450,-3900,-4200,-3100,-3750,-3900,-2850,-4750,-2000,-3100,-3950,-4250,-5450
205,-4450,-5400,-6400,-4950,-3550,-5100,-2750,-3350,-4300,-300,-3750,-5900,-1450,-3900,-4200,-3150,-3750,-3900,-2800,-4750,-2050,-3100,-3950,-4250,-5450
206,-4450,-5400,-6400,-5000,-4350,-5100,-2750,-3400,-4300,-300,-3400,-5900,-4100,-3900,-4200,-3150,-3800,-3900,-2800,-2850,-2050,-3150,-3950,-4250,-5650
207,-4450,-5400,-6350,-5000,-4350,-5100,-2800,-3400,-4250,-350,-3400,-5700,-4100,-3900,-3650,-3200,-3800,-3900,-2750,-2850,-2100,-3150,-3950,-4250,-5650
208,-4500,-5400,-6350,-5000,-4350,-5150,-2800,-3450,-4250,-350,-3800,-5700,-4150,-3900,-3650,-3200,-3850,-3950,-2750,-2850,-2100,-3200,-3950,-4000,-5700
209,-4500,-5400,-6000,-4650,-4350,-5150,-2650,-3450,-4450,-400,-3800,-5750,-4150,-3900,-3700,-3250,-3850,-3950,-2850,-2850,-2150,-3200,-3400,-4000,-5700
210,-4500,-5450,-6000,-4550,-3500,-5150,-2650,-3500,-4450,-400,-2500,-5750,-4200,-4300,-3700,-3250,-3900,-3950,-2850,-2900,-2150,-3250,-3400,-4000,-5750
211,-4500,-5450,-6000,-4550,-3500,-5200,-5650,-3500,-4350,-450,-2500,-5800,-4200,-4300,-3750,-3300,-3900,-3950,-2900,-2900,-5650,-3250,-3450,-4000,-5750
212,-4500,-5450,-6000,-4600,-3450,-5200,-5650,-3550,-4350,-450,-3600,-5800,-4250,-4250,-3750,-3300,-3950,-3950,-2900,-2950,-5650,-2850,-3450,-4000,-5800
213,-4500,-5450,-6300,-4350,-3450,-5200,-5650,-3550,-4400,-500,-3600,-5850,-4250,-4250,-3800,-3350,-3950,-3950,-2950,-2950,-5700,-2850,-3500,-4000,-5800
214,-4300,-5450,-6300,-4350,-3900,-5250,-5650,-2300,-4400,-500,-3550,-5850,-3750,-2650,-3800,-3350,-4000,-3300,-2950,-2550,-5700,-2900,-3500,-4050,-5850
215,-4300,-5050,-5950,-4400,-3900,-5250,-5650,-2300,-4300,-550,-3550,-4650,-3750,-2650,-3850,-3600,-4000,-3300,-2550,-2550,-5750,-2900,-3500,-4050,-5850
216,-4300,-5050,-5950,-4400,-3850,-5250,-5650,-2250,-4300,-550,-3650,-4550,-4100,-2350,-3850,-3600,-4050,-3300,-2550,-2550,-5750,-2950,-3500,-4050,-5900
217,-4300,-5050,-5950,-4450,-3850,-5300,-5650,-2250,-4250,0,-3650,-4600,-4100,-2350,-3900,-3550,-4050,-3300,-2600,-2550,-5800,-2950,-3550,-4050,-5900
218,-4300,-5050,-5950,-4450,-4200,-5300,-5600,-3000,-4250,0,-3800,-6200,-5400,-2400,-3900,-3550,-5500,-3300,-2600,-2600,-5800,-2550,-3550,-4050,-5250
219,-4300,-5050,-5900,-4500,-4200,-5300,-5600,-3000,-4200,-50,-3800,-6200,-5400,-2400,-3950,-3650,-5500,-3300,-2650,-2600,-6500,-2550,-3550,-4050,-5250
220,-4300,-5050,-5900,-4500,-4200,-5350,-5600,-3050,-4200,-50,-3800,-6000,-5400,-2450,-3950,-3650,-5500,-3350,-2650,-2600,-6500,-2600,-3550,-4100,-5250
221,-4300,-5050,-5900,-4500,-4200,-5350,-5600,-3050,-4250,-100,-3800,-6000,-5400,-2450,-3300,-3700,-5500,-3350,-2700,-2600,-6450,-2600,-3600,-4100,-5250
222,-4300,-5100,-5900,-4500,-3800,-5350,-5600,-3100,-4250,-100,-3800,-6050,-5400,-2500,-3300,-3700,-5450,-3350,-2700,-2650,-6450,-2600,-3600,-4100,-5300
223,-4300,-5100,-6150,-4300,-3800,-4700,-5550,-3100,-4300,-150,-3800,-6050,-5450,-2500,-3300,-2700,-5450,-3350,-2750,-2650,-5950,-2600,-3600,-4100,-5300
224,-4250,-5100,-6150,-4300,-3750,-4750,-5550,-3150,-4300,-150,-3850,-6100,-5450,-2550,-3300,-2700,-3400,-3400,-2750,-2700,-5950,-2650,-3600,-4150,-5300
225,-4250,-5100,-6100,-4250,-3750,-4750,-5550,-3150,-4250,-2650,-3850,-6100,-5450,-2550,-3350,-2750,-3400,-3400,-2800,-2700,-6400,-2650,-5650,-4150,-5300
226,-4250,-5100,-6100,-4250,-4250,-4750,-5550,-3200,-4250,-2650,-4000,-6150,-5450,-2600,-3350,-2750,-3450,-3400,-2800,-2750,-6400,-2700,-5650,-4150,-5350
227,-4250,-5150,-6050,-4000,-4250,-4800,-5550,-3200,-4200,-200,-4000,-6150,-5450,-2600,-3350,-2800,-3450,-3400,-2450,-2750,-6350,-2700,-5700,-4150,-5350
228,-4250,-5150,-6050,-4000,-4250,-4800,-5500,-3250,-4200,-200,-4200,-7000,-5050,-2350,-3350,-2800,-3500,-3450,-2450,-2800,-6350,-2750,-5700,-4200,-5350
229,-4250,-5150,-6050,-4000,-4250,-4800,-5500,-3250,-4300,-3600,-4200,-7000,-5050,-2350,-3400,-2850,-3500,-3450,-2500,-2800,-5900,-2750,-5750,-4200,-5350
230,-4250,-5150,-6050,-4000,-3700,-4850,-5500,-3300,-4300,-3600,-3750,-6650,-5050,-2400,-3400,-2850,-3550,-3450,-2500,-2800,-5900,-2800,-5750,-4200,-5400
231,-4250,-5150,-6500,-4050,-3700,-4850,-1550,-3300,-4200,-3650,-3750,-6650,-5100,-2400,-3400,-2900,-3550,-3450,-3750,-2800,-5850,-2800,-5800,-4200,-5400
232,-4000,-5200,-6500,-4050,-4050,-4850,-1550,-2700,-4200,-3650,-3750,-6700,-5100,-2450,-3400,-2900,-3600,-3450,-3750,-2450,-5850,-2450,-5800,-3800,-5400
233,-4000,-5200,-5650,-4100,-4050,-4900,-1850,-2700,-3850,-4250,-3750,-6700,-5100,-2450,-3450,-2950,-3600,-3450,-3800,-2450,-6300,-2450,-5950,-3800,-5400
234,-4000,-5200,-5650,-4100,-4050,-4900,-1850,-2350,-3850,-4250,-3750,-6750,-5150,-2250,-3450,-2950,-3650,-3500,-3800,-2500,-6300,-2500,-5950,-3850,-4700
235,-4000,-5200,-5650,-4150,-4050,-4900,-1800,-2350,-4000,-4200,-3750,-6750,-5150,-2250,-3450,-3000,-3650,-3500,-3850,-2500,-6000,-2500,-5900,-3850,-4700
236,-4000,-5200,-5650,-4150,-4000,-4950,-1800,-2750,-4000,-4200,-3750,-6800,-5150,-2200,-3450,-3000,-3700,-3500,-3850,-5650,-6000,-5650,-5900,-3900,-4700
237,-4000,-5200,-5650,-4200,-4000,-4950,-1750,-2750,-4050,-4150,-3750,-6800,-5200,-2200,-3500,-2350,-3700,-3500,-3950,-5650,-6750,-5650,-5850,-3900,-4700
238,-4050,-5200,-5650,-4200,-4000,-4950,-1750,-2800,-4050,-4150,-4350,-6850,-5200,-2150,-3500,-2350,-3200,-3500,-3950,-5700,-6750,-5700,-5850,-3900,-4700
239,-4050,-5250,-5650,-3650,-4000,-5000,-1700,-2800,-4150,-4650,-4350,-6850,-5200,-2150,-3500,-2400,-3200,-3500,-3900,-5700,-6700,-5700,-6000,-3900,-4700
240,-4050,-5250,-5650,-3650,-4100,-5000,-1700,-2850,-4150,-4650,-4250,-6900,-5250,-2150,-3500,-2400,-3250,-3550,-3900,-5750,-6700,-5750,-6000,-3900,-5200
241,-4050,-5250,-5650,-3700,-4100,-5000,-1650,-2850,-4100,-4550,-4250,-6900,-5250,-2150,-3500,-2450,-3250,-3550,-5650,-5750,-6650,-5750,-6050,-3900,-5200
242,-4050,-5250,-5650,-3700,-4100,-4650,-1650,-2900,-4100,-4550,-4300,-6950,-5250,-2100,-3500,-2450,-3300,-3550,-5650,-5800,-6650,-5800,-6050,-3900,-5200
243,-4050,-5250,-5600,-3750,-4100,-4550,-1600,-2900,-4550,-4600,-4300,-6950,-5250,-2100,-3550,-2500,-3300,-3550,-5700,-5800,-6600,-5800,-4950,-3900,-5200
244,-4100,-5250,-5600,-3750,-3950,-4600,-1600,-2950,-4550,-4600,-3600,-6300,-5250,-5400,-3550,-2500,-3350,-3550,-5700,-6500,-6600,-6500,-4950,-3950,-4550
245,-4100,-5250,-5600,-3800,-3950,-4350,-2050,-2950,-4600,-4700,-3600,-6300,-5300,-5400,-3550,-2550,-3350,-3550,-5750,-6500,-6550,-6500,-5050,-3950,-4550
246,-4100,-5300,-5600,-3800,-3950,-4400,-2050,-2450,-4600,-4700,-3950,-6350,-5300,-5400,-3550,-2550,-5450,-3600,-5750,-6450,-6550,-6450,-5050,-3950,-4750
247,-4100,-5300,-5600,-3850,-3950,-4450,-2000,-2450,-4200,-4750,-3950,-6350,-5300,-5450,-3550,-2600,-5450,-3600,-5750,-6450,-6150,-6450,-3000,-3950,-4750
248,-4100,-5300,-5600,-3850,-4150,-4500,-2000,-2500,-4200,-4750,-3950,-6400,-5300,-5450,-3550,-2600,-5550,-3600,-5750,-5950,-6150,-5950,-3000,-3950,-4750
249,-4100,-5300,-5600,-3900,-4150,-4300,-2100,-2500,-4200,-2750,-3950,-6400,-5300,-5450,-3600,-2650,-5550,-3600,-5800,-5950,-6900,-5950,-2900,-3950,-4750
250,-4100,-5300,-5600,-3900,-4150,-4250,-2100,-2550,-4200,-2750,-3900,-6450,-5350,-5050,-3600,-2650,-5100,-3600,-5800,-6400,-6900,-6400,-2900,-3950,-4750
251,-4100,-5300,-5550,-3950,-4150,-4250,-1950,-2550,-4150,-2800,-3900,-6450,-5350,-5100,-3600,-3800,-5100,-3600,-6500,-6400,-6200,-6400,-2850,-3950,-4750
252,-4150,-5300,-5550,-3950,-5850,-4000,-1950,-2600,-4150,-2800,-3900,-6500,-5350,-5150,-3600,-3800,-5450,-3600,-6500,-6350,-6200,-6350,-2850,-4750,-4800
253,-4150,-5300,-5550,-3950,-5850,-4000,-1900,-2600,-4250,-2850,-3900,-6500,-5350,-5200,-2950,-3850,-5450,-3600,-6450,-6350,-6250,-6350,-2950,-4750,-4800
254,-4150,-5300,-5550,-3950,-5850,-4050,-1900,-2650,-4250,-2850,-3750,-6550,-5350,-5250,-2950,-3850,-5400,-3000,-6450,-5900,-6250,-5900,-2950,-4950,-4800
255,-4150,-5350,-5550,-3300,-5850,-4050,-1850,-2650,-3950,-4450,-3750,-6550,-4700,-5300,-3000,-3900,-5400,-3000,-5950,-5900,-6850,-5900,-3350,-4950,-4800
256,-4150,-5350,-5550,-3300,-6250,-4100,-1850,-2400,-3950,-4450,-3800,-6600,-4700,-5350,-3000,-3900,-5350,-3000,-5950,-5850,-6850,-5850,-3350,-5000,-4800
257,-4150,-5350,-5500,-3300,-6250,-4100,-1800,-2400,-3950,-4500,-3800,-6600,-4700,-4700,-3000,-2250,-5350,-3000,-6400,-5850,-6050,-5850,-3300,-5000,-4800
